,Length,price_clean,cluster
8383,6.04,39900.0,0
8384,10.36,39900.0,0
8385,7.0,39900.0,0
8386,5.96,39900.0,0
8387,10.5,39900.0,0
8388,6.04,39900.0,0
8389,5.56,39900.0,0
8390,6.19,39900.0,0
8391,8.57,39900.0,0
8392,5.64,39900.0,0
8393,6.5,39900.0,0
8394,7.2,39900.0,0
8395,6.0,39900.0,0
8396,9.7,39900.0,0
8397,7.9,39900.0,0
8398,6.8,39900.0,0
8399,22.27,39500.0,1
8400,9.5,39500.0,0
8401,6.42,39500.0,0
8402,8.0,39500.0,0
8403,10.8,39500.0,0
8404,6.4,39500.0,0
8405,5.35,39500.0,0
8406,22.0,39500.0,1
8407,4.51,39500.0,0
8408,12.0,39500.0,0
8409,6.9,39500.0,0
8410,7.6,39500.0,0
8411,11.9,39500.0,0
8412,5.87,39500.0,0
8413,9.2,39500.0,0
8414,8.64,39500.0,0
8415,10.5,39500.0,0
8416,6.53,39500.0,0
8417,10.0,39500.0,0
8418,7.7,39500.0,0
8419,7.0,39500.0,0
8420,10.5,39500.0,0
8421,9.5,39500.0,0
8422,6.48,39499.0,0
8424,6.6,39390.0,0
8425,6.96,42500.0,0
8426,6.66,39240.0,0
8427,5.6,42359.0,0
8428,7.93,39151.0,0
8429,7.17,39151.0,0
8430,9.25,39000.0,0
8431,6.0,39000.0,0
8432,9.5,39000.0,0
8433,8.3,39000.0,0
8434,9.22,39000.0,0
8435,8.95,39000.0,0
8436,8.85,39000.0,0
8437,9.18,39000.0,0
8438,8.88,39000.0,0
8439,8.61,39000.0,0
8440,7.39,39000.0,0
8441,7.5,39000.0,0
8442,6.43,39000.0,0
8443,5.28,39000.0,0
8444,11.0,39000.0,0
8445,8.6,39000.0,0
8446,11.3,39000.0,0
8447,6.43,39000.0,0
8448,9.74,39000.0,0
8449,9.3,39000.0,0
8450,10.0,39000.0,0
8451,12.9,39000.0,0
8452,7.74,39000.0,0
8453,6.74,38999.0,0
8454,6.2,38999.0,0
8455,5.5,38950.0,0
8456,6.45,38900.0,0
8457,8.4,38900.0,0
8458,8.86,38900.0,0
8459,6.39,38690.0,0
8460,6.04,38642.0,0
8461,6.58,38640.0,0
8462,6.43,38600.0,0
8463,6.4,38600.0,0
8464,6.54,38540.0,0
8465,7.5,38500.0,0
8466,8.45,38500.0,0
8467,8.45,38500.0,0
8468,6.9,38450.0,0
8470,6.75,38380.0,0
8471,6.66,38340.0,0
8473,5.75,41392.0,0
8474,7.12,38280.0,0
8475,6.0,38275.0,0
8476,4.8,41289.0,0
8477,6.9,38042.0,0
8478,6.9,38042.0,0
8479,6.04,38024.0,0
8480,6.54,38007.0,0
8481,9.06,37990.0,0
8482,12.0,38000.0,0
8483,8.3,38000.0,0
8484,15.0,38000.0,0
8485,10.44,38000.0,0
8486,11.19,38000.0,0
8487,7.95,38000.0,0
8488,11.53,38000.0,0
8489,9.7,38000.0,0
8490,8.4,38000.0,0
8491,7.5,38000.0,0
8492,7.47,38000.0,0
8493,6.4,37990.0,0
8494,8.2,37990.0,0
8495,8.6,37990.0,0
8496,8.0,37900.0,0
8497,6.4,37900.0,0
8498,7.25,37900.0,0
8499,5.96,37900.0,0
8500,6.94,37900.0,0
8501,6.04,37900.0,0
8502,6.02,37820.0,0
8503,6.3,37780.0,0
8504,6.6,37700.0,0
8505,6.19,37625.0,0
8506,7.15,40570.0,0
8507,10.39,37500.0,0
8508,6.21,37500.0,0
8509,9.81,37500.0,0
8510,5.56,37500.0,0
8511,7.12,37500.0,0
8512,11.6,37500.0,0
8513,7.5,37500.0,0
8514,8.3,37500.0,0
8515,8.75,37500.0,0
8516,9.9,37500.0,0
8517,9.37,37500.0,0
8518,15.23,37500.0,0
8519,7.62,37500.0,0
8520,7.25,37000.0,0
8521,6.23,36999.0,0
8522,6.25,39990.0,0
8523,7.3,275000.0,0
8524,10.0,275000.0,0
8525,11.0,39900.0,0
8526,6.59,39900.0,0
8527,7.6,39900.0,0
8528,9.55,39900.0,0
8529,6.55,39900.0,0
8530,6.9,36900.0,0
8531,6.6,36900.0,0
8532,7.4,36900.0,0
8533,7.2,36900.0,0
8534,6.42,36900.0,0
8535,5.71,36900.0,0
8536,5.75,39840.0,0
8537,5.3,39800.0,0
8538,7.73,39500.0,0
8539,6.45,36729.0,0
8540,6.45,36695.0,0
8541,5.0,272000.0,0
8542,6.05,39500.0,0
8543,6.0,39500.0,0
8544,8.0,36500.0,0
8545,9.9,36500.0,0
8546,10.78,36500.0,0
8547,5.5,36490.0,0
8548,6.4,36490.0,0
8549,9.05,36000.0,0
8550,6.78,36000.0,0
8551,5.73,36000.0,0
8552,6.4,36000.0,0
8553,9.8,36000.0,0
8554,6.55,36000.0,0
8555,8.53,36000.0,0
8556,6.6,36000.0,0
8557,11.0,36000.0,0
8558,12.2,36000.0,0
8559,12.7,36000.0,0
8560,5.18,35990.0,0
8561,5.99,35990.0,0
8562,6.83,38900.0,0
8563,5.27,35938.0,0
8564,6.6,35921.0,0
8565,6.1,35900.0,0
8566,7.2,35900.0,0
8567,8.0,35900.0,0
8568,6.09,35900.0,0
8569,5.95,35900.0,0
8570,7.35,35900.0,0
8571,9.1,38800.0,0
8572,7.5,38500.0,0
8573,6.02,35800.0,0
8574,6.04,35800.0,0
8575,6.1,35750.0,0
8577,5.49,35640.0,0
8578,6.6,35579.0,0
8579,5.25,35500.0,0
8580,7.23,35500.0,0
8581,6.6,35082.0,0
8582,5.0,261000.0,0
8583,5.6,37900.0,0
8584,6.31,35020.0,0
8585,9.0,35000.0,0
8586,9.62,35000.0,0
8587,12.0,35000.0,0
8588,8.9,35000.0,0
8589,8.3,35000.0,0
8590,9.38,35000.0,0
8591,8.8,35000.0,0
8592,10.0,35000.0,0
8593,8.48,35000.0,0
8594,9.08,35000.0,0
8595,7.25,35000.0,0
8596,8.0,35000.0,0
8597,11.5,35000.0,0
8598,7.32,35000.0,0
8599,8.0,35000.0,0
8600,9.6,35000.0,0
8601,7.25,35000.0,0
8602,9.22,35000.0,0
8603,6.4,35000.0,0
8604,8.85,35000.0,0
8605,8.25,35000.0,0
8606,9.6,35000.0,0
8607,6.87,35000.0,0
8608,7.75,35000.0,0
8609,6.31,35000.0,0
8610,8.1,35000.0,0
8611,7.8,35000.0,0
8612,8.4,35000.0,0
8613,9.5,35000.0,0
8614,9.98,35000.0,0
8615,9.98,35000.0,0
8616,12.62,35000.0,0
8617,9.15,35000.0,0
8618,6.5,35000.0,0
8619,11.5,35000.0,0
8620,8.46,35000.0,0
8621,9.3,35000.0,0
8622,7.49,35000.0,0
8623,8.5,35000.0,0
8624,5.95,35000.0,0
8625,7.51,35000.0,0
8626,6.8,35000.0,0
8627,6.7,35000.0,0
8628,7.6,35000.0,0
8629,9.6,35000.0,0
8630,10.0,34990.0,0
8631,9.0,34990.0,0
8632,5.46,34990.0,0
8633,9.06,34990.0,0
8634,7.1,34990.0,0
8635,6.05,37800.0,0
8636,5.5,34940.0,0
8637,7.05,34900.0,0
8638,10.0,34900.0,0
8639,5.48,34900.0,0
8640,7.15,34900.0,0
8641,6.0,34800.0,0
8642,9.45,34800.0,0
8643,5.75,37590.0,0
8644,7.2,34750.0,0
8645,7.6,37500.0,0
8646,6.75,37400.0,0
8647,8.05,34510.0,0
8648,5.0,34500.0,0
8649,8.3,34500.0,0
8650,12.85,34500.0,0
8651,46.4,34500.0,1
8652,15.53,34500.0,0
8653,5.94,34500.0,0
8654,12.0,34500.0,0
8655,7.98,34500.0,0
8656,7.2,34500.0,0
8657,5.5,34500.0,0
8658,11.5,34500.0,0
8659,7.16,34500.0,0
8660,10.5,34500.0,0
8661,12.5,34500.0,0
8662,5.75,34499.0,0
8663,5.75,37100.0,0
8664,7.1,34300.0,0
8665,5.7,37000.0,0
8666,5.8,37000.0,0
8667,5.74,37000.0,0
8668,6.6,36900.0,0
8669,5.75,36900.0,0
8670,6.6,34050.0,0
8671,8.66,34000.0,0
8672,5.35,33900.0,0
8673,5.35,33900.0,0
8674,7.2,33900.0,0
8675,7.2,33900.0,0
8676,7.0,33900.0,0
8677,6.3,33840.0,0
8678,6.3,33765.0,0
8679,8.6,36500.0,0
8680,6.6,33723.0,0
8681,5.73,36400.0,0
8682,10.36,250000.0,0
8683,7.48,33600.0,0
8684,6.4,36000.0,0
8685,6.81,33500.0,0
8686,10.4,33500.0,0
8687,11.0,33500.0,0
8688,7.15,33500.0,0
8689,6.55,33333.0,0
8690,7.5,36000.0,0
8691,8.0,36000.0,0
8692,5.7,33300.0,0
8693,6.02,33280.0,0
8694,5.88,35900.0,0
8695,8.2,35900.0,0
8696,5.55,35780.0,0
8697,7.5,33082.0,0
8698,5.96,33025.0,0
8699,7.2,33015.0,0
8700,6.6,33000.0,0
8701,8.0,33000.0,0
8702,7.4,33000.0,0
8703,6.95,33000.0,0
8704,6.71,33000.0,0
8705,7.32,33000.0,0
8706,5.5,33000.0,0
8707,5.6,32990.0,0
8708,5.55,32950.0,0
8709,5.65,32900.0,0
8710,9.55,32900.0,0
8711,5.65,32900.0,0
8712,7.14,32900.0,0
8713,8.7,32900.0,0
8716,7.0,35500.0,0
8717,8.4,32800.0,0
8718,5.94,32766.0,0
8719,5.6,35400.0,0
8720,7.6,35000.0,0
8721,9.05,35000.0,0
8722,7.26,35000.0,0
8723,11.12,35000.0,0
8724,5.26,32608.0,0
8725,11.28,32590.0,0
8726,6.05,34960.0,0
8727,6.25,34950.0,0
8728,7.41,34900.0,0
8729,5.9,32500.0,0
8730,5.8,32500.0,0
8731,6.9,32500.0,0
8732,9.28,32500.0,0
8733,5.52,32490.0,0
8734,7.51,35000.0,0
8735,9.0,35000.0,0
8736,9.42,35000.0,0
8737,6.45,35000.0,0
8738,5.3,34990.0,0
8739,6.05,34990.0,0
8740,7.9,34900.0,0
8741,5.68,34900.0,0
8742,6.55,32249.0,0
8743,5.6,34800.0,0
8744,4.93,32110.0,0
8745,6.5,32109.0,0
8746,5.64,32060.0,0
8747,7.92,32000.0,0
8748,6.5,32000.0,0
8749,7.8,32000.0,0
8750,9.15,32000.0,0
8751,6.45,32000.0,0
8752,5.75,32000.0,0
8753,7.99,32000.0,0
8754,7.44,32000.0,0
8755,11.5,32000.0,0
8756,7.8,32000.0,0
8757,7.52,32000.0,0
8758,10.2,32000.0,0
8759,12.5,32000.0,0
8760,8.0,32000.0,0
8761,7.49,32000.0,0
8762,5.4,32000.0,0
8763,7.5,32000.0,0
8764,5.6,31685.0,0
8765,9.1,34200.0,0
8766,5.15,34150.0,0
8767,5.0,235000.0,0
8768,6.05,31575.0,0
8769,5.65,33800.0,0
8770,6.5,31500.0,0
8771,6.5,31500.0,0
8773,5.55,34000.0,0
8774,7.85,34000.0,0
8775,6.5,34000.0,0
8776,6.97,31420.0,0
8777,6.15,31400.0,0
8778,5.33,31399.0,0
8779,7.01,33900.0,0
8780,5.79,33823.0,0
8781,7.04,31100.0,0
8782,5.3,33600.0,0
8783,7.74,31059.0,0
8784,7.19,31059.0,0
8785,7.01,31000.0,0
8786,17.03,31000.0,1
8787,8.89,31000.0,0
8788,11.5,31000.0,0
8789,6.12,30999.0,0
8790,5.47,30900.0,0
8791,5.5,30900.0,0
8792,7.23,30499.0,0
8793,5.95,30490.0,0
8794,6.3,32900.0,0
8795,6.3,30355.0,0
8796,5.3,32800.0,0
8797,6.7,225000.0,0
8798,6.61,30200.0,0
8799,5.79,32400.0,0
8802,5.0,224000.0,0
8803,5.3,32300.0,0
8804,9.2,30000.0,0
8805,5.45,30000.0,0
8806,8.35,30000.0,0
8807,8.1,30000.0,0
8808,12.0,30000.0,0
8809,11.6,30000.0,0
8810,9.7,30000.0,0
8811,6.4,30000.0,0
8812,5.9,30000.0,0
8813,5.95,30000.0,0
8814,8.05,30000.0,0
8815,5.28,30000.0,0
8816,11.81,30000.0,0
8817,9.0,30000.0,0
8818,7.85,30000.0,0
8819,6.98,30000.0,0
8820,7.8,30000.0,0
8821,10.03,30000.0,0
8822,7.13,30000.0,0
8823,8.77,29995.0,0
8824,10.8,29995.0,0
8825,10.5,29995.0,0
8826,5.5,29990.0,0
8827,5.46,29990.0,0
8828,8.7,29990.0,0
8829,7.8,29990.0,0
8830,10.5,29990.0,0
8831,7.59,29990.0,0
8832,5.95,29942.0,0
8833,6.45,29900.0,0
8834,5.65,29900.0,0
8835,7.3,29900.0,0
8836,7.32,29900.0,0
8837,10.0,29900.0,0
8838,6.45,29900.0,0
8839,5.58,29900.0,0
8840,8.5,29900.0,0
8841,9.98,29900.0,0
8842,5.08,29900.0,0
8843,9.9,29900.0,0
8844,4.93,29900.0,0
8845,8.0,29900.0,0
8846,6.1,29900.0,0
8847,7.2,29900.0,0
8848,6.4,29900.0,0
8849,9.0,29900.0,0
8850,6.19,29900.0,0
8851,5.2,29900.0,0
8852,9.0,29900.0,0
8853,10.5,29900.0,0
8854,5.9,29500.0,0
8855,6.3,29500.0,0
8856,7.0,29500.0,0
8857,6.0,29500.0,0
8858,22.5,29500.0,1
8859,19.5,29500.0,1
8860,9.2,29500.0,0
8861,5.28,29500.0,0
8862,7.1,29500.0,0
8863,5.26,29500.0,0
8864,6.1,29500.0,0
8865,6.9,29500.0,0
8866,6.75,29500.0,0
8867,8.4,29500.0,0
8868,10.05,29500.0,0
8869,8.8,29500.0,0
8870,9.5,29500.0,0
8871,9.7,29500.0,0
8872,5.6,29500.0,0
8873,8.6,29500.0,0
8874,9.4,29500.0,0
8875,9.8,29500.0,0
8876,5.8,29500.0,0
8877,6.0,29490.0,0
8878,7.6,29400.0,0
8879,6.0,218500.0,0
8880,6.12,31530.0,0
8881,6.4,29155.0,0
8882,6.4,29155.0,0
8883,6.58,31500.0,0
8884,6.7,29000.0,0
8885,5.1,29000.0,0
8886,7.5,29000.0,0
8887,7.8,29000.0,0
8888,7.56,29000.0,0
8889,10.5,29000.0,0
8890,7.2,29000.0,0
8891,7.5,29000.0,0
8892,6.88,29000.0,0
8893,9.0,29000.0,0
8894,7.5,29000.0,0
8895,7.92,29000.0,0
8896,9.23,29000.0,0
8897,9.0,29000.0,0
8898,6.6,29000.0,0
8899,10.8,29000.0,0
8900,9.77,29000.0,0
8901,7.34,29000.0,0
8902,8.25,29000.0,0
8903,9.1,25000.0,0
8904,5.6,28990.0,0
8905,9.73,28990.0,0
8906,10.3,28950.0,0
8907,6.5,28900.0,0
8908,6.55,28900.0,0
8909,9.05,28900.0,0
8910,7.1,28900.0,0
8911,5.9,28900.0,0
8912,5.6,31000.0,0
8913,6.7,28500.0,0
8914,11.0,28500.0,0
8915,6.4,28390.0,0
8916,5.23,30690.0,0
8917,6.12,28250.0,0
8918,5.0,210000.0,0
8919,5.3,209000.0,0
8920,6.18,28000.0,0
8921,8.9,28000.0,0
8922,12.86,28000.0,0
8923,6.0,28000.0,0
8924,9.1,28000.0,0
8925,11.68,28000.0,0
8926,7.5,28000.0,0
8927,7.15,28000.0,0
8928,8.4,28000.0,0
8929,6.04,28000.0,0
8930,5.89,28000.0,0
8931,9.78,28000.0,0
8932,9.4,28000.0,0
8933,7.02,28000.0,0
8934,5.79,28000.0,0
8935,6.34,28000.0,0
8936,6.99,28000.0,0
8937,8.6,28000.0,0
8938,7.26,28000.0,0
8939,10.2,28000.0,0
8940,6.16,27999.0,0
8941,10.5,27990.0,0
8942,6.77,30000.0,0
8943,5.95,27954.0,0
8944,6.4,27799.0,0
8945,5.66,27785.0,0
8946,6.52,30000.0,0
8947,6.4,29990.0,0
8948,6.65,29990.0,0
8949,7.23,27699.0,0
8950,8.26,29900.0,0
8951,5.3,29900.0,0
8952,4.6,29900.0,0
8953,6.05,27655.0,0
8954,9.0,29888.0,0
8955,6.1,27610.0,0
8956,6.05,27608.0,0
8957,7.0,29800.0,0
8958,7.5,27500.0,0
8959,8.5,27500.0,0
8960,8.05,27500.0,0
8961,8.6,27500.0,0
8962,13.56,27500.0,0
8963,6.1,27500.0,0
8964,10.5,27500.0,0
8965,9.7,27500.0,0
8966,7.21,27500.0,0
8967,5.5,27499.0,0
8968,11.0,27490.0,0
8969,8.53,27490.0,0
8970,6.5,27490.0,0
8971,6.0,29700.0,0
8974,9.31,27000.0,0
8975,6.66,27000.0,0
8976,8.91,27000.0,0
8977,9.8,27000.0,0
8978,9.8,27000.0,0
8979,7.44,27000.0,0
8980,8.04,27000.0,0
8981,8.15,27000.0,0
8982,6.9,27000.0,0
8983,9.3,27000.0,0
8984,6.12,27000.0,0
8985,6.81,27000.0,0
8986,9.54,27000.0,0
8987,9.5,27000.0,0
8988,5.26,26999.0,0
8989,6.45,26980.0,0
8990,5.9,26900.0,0
8991,6.45,26900.0,0
8992,5.3,26900.0,0
8993,6.1,26900.0,0
8994,5.33,26900.0,0
8995,6.02,26900.0,0
8996,5.7,26900.0,0
8997,5.79,26900.0,0
8998,6.3,26900.0,0
8999,6.5,26900.0,0
9000,4.9,26900.0,0
9001,6.5,26900.0,0
9002,5.75,29000.0,0
9003,5.1,29000.0,0
9004,5.5,26820.0,0
9005,6.0,26500.0,0
9006,7.95,26500.0,0
9007,10.5,26500.0,0
9008,6.84,26500.0,0
9009,10.0,26500.0,0
9010,8.95,26500.0,0
9011,6.02,26500.0,0
9012,6.2,26400.0,0
9013,7.5,28500.0,0
9014,6.4,28500.0,0
9015,5.44,28450.0,0
9016,5.0,195000.0,0
9017,8.5,26000.0,0
9018,7.9,26000.0,0
9019,7.92,26000.0,0
9020,8.53,26000.0,0
9021,7.52,26000.0,0
9022,7.5,26000.0,0
9023,7.0,26000.0,0
9024,7.62,26000.0,0
9025,7.47,26000.0,0
9026,7.9,26000.0,0
9027,5.92,26000.0,0
9028,7.31,26000.0,0
9029,5.55,25999.0,0
9030,7.05,25999.0,0
9031,5.33,25999.0,0
9032,5.21,25990.0,0
9033,5.02,25990.0,0
9034,5.02,25950.0,0
9035,5.02,25950.0,0
9036,6.4,25680.0,0
9037,9.94,27500.0,0
9038,7.85,27500.0,0
9039,4.85,27680.0,0
9040,6.2,25590.0,0
9041,6.08,25500.0,0
9042,6.59,25500.0,0
9043,7.55,25500.0,0
9044,10.0,25500.0,0
9045,7.2,25500.0,0
9046,8.9,25500.0,0
9047,6.15,25390.0,0
9048,4.0,188000.0,0
9049,5.9,27190.0,0
9050,9.5,25000.0,0
9051,7.48,25000.0,0
9052,7.8,25000.0,0
9053,7.49,25000.0,0
9054,16.0,25000.0,0
9055,5.9,25000.0,0
9056,9.4,25000.0,0
9057,10.0,25000.0,0
9058,8.5,25000.0,0
9059,7.5,25000.0,0
9060,9.4,25000.0,0
9061,7.5,25000.0,0
9062,31.41,25000.0,1
9063,6.6,25000.0,0
9064,7.81,25000.0,0
9065,8.37,25000.0,0
9066,7.15,25000.0,0
9067,7.65,25000.0,0
9068,9.3,25000.0,0
9069,9.0,25000.0,0
9070,8.2,25000.0,0
9071,8.23,25000.0,0
9072,9.9,25000.0,0
9073,9.0,25000.0,0
9074,7.42,25000.0,0
9075,7.5,25000.0,0
9076,7.16,25000.0,0
9077,7.0,25000.0,0
9078,6.55,24999.0,0
9079,6.74,24999.0,0
9080,6.5,24999.0,0
9081,11.8,24995.0,0
9082,6.7,24990.0,0
9083,6.77,24990.0,0
9084,6.31,24990.0,0
9085,5.5,24990.0,0
9086,9.07,24990.0,0
9087,11.0,24990.0,0
9088,6.28,26800.0,0
9089,5.5,27000.0,0
9090,6.0,27000.0,0
9091,5.47,24970.0,0
9092,6.1,24930.0,0
9093,8.94,24900.0,0
9094,8.46,24900.0,0
9095,8.45,24900.0,0
9096,10.6,24900.0,0
9097,5.84,26900.0,0
9098,9.3,185000.0,0
9099,5.5,26800.0,0
9100,5.58,26600.0,0
9101,5.97,24586.0,0
9102,6.06,24550.0,0
9103,6.1,24550.0,0
9104,5.7,26500.0,0
9105,7.67,26500.0,0
9106,8.0,24500.0,0
9107,7.13,24500.0,0
9108,15.77,24500.0,0
9109,5.83,24500.0,0
9110,8.74,24500.0,0
9111,9.75,24500.0,0
9112,5.5,24500.0,0
9113,6.53,24500.0,0
9114,9.75,24500.0,0
9115,6.65,24500.0,0
9116,6.49,24500.0,0
9117,11.0,24500.0,0
9118,10.5,24500.0,0
9119,9.8,24495.0,0
9120,6.0,24400.0,0
9121,5.41,24400.0,0
9122,5.33,24360.0,0
9123,6.0,26000.0,0
9124,7.25,24000.0,0
9125,7.44,24000.0,0
9126,6.45,24000.0,0
9127,10.0,24000.0,0
9128,8.5,24000.0,0
9129,8.0,23999.0,0
9130,5.75,23990.0,0
9131,9.3,23990.0,0
9132,7.4,23990.0,0
9133,4.85,25920.0,0
9134,5.6,25920.0,0
9135,4.85,25920.0,0
9136,4.72,25900.0,0
9137,5.62,25900.0,0
9138,8.6,25900.0,0
9139,5.8,23950.0,0
9140,9.6,23950.0,0
9141,5.0,178000.0,0
9142,5.5,23900.0,0
9143,7.7,23900.0,0
9144,6.35,23900.0,0
9145,5.2,23900.0,0
9146,9.9,23900.0,0
9147,8.3,25800.0,0
9148,5.0,177000.0,0
9149,5.45,25702.0,0
9150,6.28,25700.0,0
9151,7.5,23750.0,0
9152,7.85,25000.0,0
9153,4.5,25000.0,0
9154,6.4,25000.0,0
9155,9.5,25000.0,0
9157,7.2,24900.0,0
9158,5.06,24900.0,0
9159,7.85,24900.0,0
9160,6.42,23000.0,0
9161,9.0,23000.0,0
9162,8.68,23000.0,0
9163,7.49,23000.0,0
9164,6.83,23000.0,0
9165,6.98,23000.0,0
9166,10.0,22990.0,0
9167,5.0,171000.0,0
9168,5.5,22950.0,0
9169,6.4,22950.0,0
9170,7.5,22950.0,0
9171,6.74,22943.0,0
9172,5.3,22900.0,0
9173,7.83,22900.0,0
9174,6.5,22900.0,0
9175,6.0,22900.0,0
9176,6.99,22900.0,0
9177,8.08,22900.0,0
9178,7.4,22900.0,0
9179,7.4,22900.0,0
9180,6.57,22900.0,0
9181,5.6,22900.0,0
9182,10.5,22500.0,0
9183,9.8,22500.0,0
9184,5.4,22500.0,0
9185,10.0,22500.0,0
9186,4.44,22500.0,0
9187,7.5,22500.0,0
9188,8.5,22500.0,0
9189,9.85,22500.0,0
9190,6.15,22500.0,0
9191,11.5,22500.0,0
9192,8.8,22500.0,0
9193,5.5,22499.0,0
9194,5.0,167000.0,0
9195,5.29,22325.0,0
9196,5.5,24060.0,0
9197,6.13,22200.0,0
9198,5.27,22187.0,0
9199,5.0,165000.0,0
9200,2.5,23900.0,0
9201,5.8,23900.0,0
9202,6.05,23900.0,0
9203,5.7,23800.0,0
9204,7.0,22000.0,0
9205,10.03,22000.0,0
9206,6.59,22000.0,0
9207,7.55,22000.0,0
9208,9.5,22000.0,0
9209,6.45,22000.0,0
9210,5.5,21984.0,0
9211,5.9,21950.0,0
9212,4.51,21950.0,0
9214,6.02,23500.0,0
9215,5.02,21900.0,0
9216,7.2,21850.0,0
9217,5.0,162000.0,0
9218,9.2,21750.0,0
9219,7.2,21750.0,0
9220,6.03,23500.0,0
9221,6.75,23500.0,0
9222,5.07,23460.0,0
9223,8.8,21700.0,0
9224,6.22,21700.0,0
9225,6.74,21699.0,0
9226,4.54,23250.0,0
9227,7.32,21500.0,0
9228,10.5,21500.0,0
9229,5.2,21500.0,0
9230,9.32,21500.0,0
9231,5.4,21500.0,0
9232,7.0,21500.0,0
9233,6.21,21500.0,0
9234,6.53,21500.0,0
9235,5.0,159900.0,0
9236,4.52,23200.0,0
9237,7.5,23000.0,0
9238,6.71,21000.0,0
9239,9.6,21000.0,0
9240,6.32,21000.0,0
9241,6.47,21000.0,0
9242,9.0,21000.0,0
9243,8.4,21000.0,0
9244,10.3,21000.0,0
9245,5.02,20999.0,0
9246,7.55,22500.0,0
9247,5.07,20900.0,0
9248,5.5,20900.0,0
9249,4.54,20900.0,0
9250,4.54,20850.0,0
9251,5.41,20850.0,0
9252,5.98,22500.0,0
9253,7.5,22500.0,0
9254,5.1,22500.0,0
9256,4.86,20800.0,0
9257,6.2,20799.0,0
9258,7.1,20750.0,0
9259,5.85,22400.0,0
9260,5.16,20712.0,0
9261,6.9,20700.0,0
9262,6.0,20500.0,0
9263,6.1,20500.0,0
9264,6.12,20500.0,0
9265,9.1,20500.0,0
9266,10.5,20500.0,0
9267,10.0,20500.0,0
9268,4.2,21800.0,0
9269,5.62,20100.0,0
9270,5.2,21705.0,0
9271,7.22,20000.0,0
9272,6.5,20000.0,0
9273,6.4,20000.0,0
9274,7.7,20000.0,0
9275,8.0,20000.0,0
9276,6.42,20000.0,0
9277,7.0,20000.0,0
9278,8.0,20000.0,0
9279,7.5,20000.0,0
9280,6.1,20000.0,0
9281,5.35,20000.0,0
9282,9.9,20000.0,0
9283,6.12,19999.0,0
9284,10.0,19999.0,0
9285,5.0,19990.0,0
9286,13.8,19990.0,0
9287,8.26,19990.0,0
9288,4.92,19990.0,0
9289,5.03,19990.0,0
9290,5.07,19990.0,0
9291,7.5,19950.0,0
9292,5.36,19950.0,0
9293,7.3,19900.0,0
9294,6.9,19900.0,0
9295,9.0,19900.0,0
9296,7.85,19900.0,0
9297,5.21,21500.0,0
9298,5.5,21495.0,0
9299,5.24,19800.0,0
9300,9.7,19800.0,0
9301,10.28,19800.0,0
9302,5.07,19799.0,0
9303,9.5,19750.0,0
9304,5.65,21300.0,0
9305,5.8,19700.0,0
9307,6.86,21000.0,0
9308,10.5,19550.0,0
9309,7.9,19500.0,0
9310,6.2,19500.0,0
9311,8.3,19500.0,0
9312,10.8,19500.0,0
9313,9.5,19500.0,0
9314,8.4,13500.0,0
9315,4.51,19500.0,0
9316,6.05,19500.0,0
9317,7.36,19500.0,0
9318,7.5,19500.0,0
9319,6.7,19500.0,0
9320,9.0,19500.0,0
9321,6.5,19500.0,0
9322,10.3,19500.0,0
9323,11.6,19500.0,0
9324,9.6,19500.0,0
9325,5.75,19160.0,0
9326,6.99,19000.0,0
9327,6.4,19000.0,0
9328,7.68,19000.0,0
9329,6.2,19000.0,0
9330,8.15,19000.0,0
9331,5.8,19000.0,0
9332,10.06,19000.0,0
9333,13.35,19000.0,0
9334,9.0,19000.0,0
9335,7.92,19000.0,0
9336,7.55,19000.0,0
9337,7.0,19000.0,0
9338,9.5,19000.0,0
9339,7.62,19000.0,0
9340,9.4,19000.0,0
9341,8.5,18995.0,0
9342,6.55,20500.0,0
9343,5.53,18950.0,0
9344,9.2,18950.0,0
9345,8.5,18950.0,0
9346,5.14,20475.0,0
9347,5.6,18900.0,0
9348,6.7,18900.0,0
9349,4.7,18900.0,0
9350,4.24,18900.0,0
9351,5.78,18900.0,0
9352,7.0,18900.0,0
9353,6.42,18800.0,0
9354,6.0,20000.0,0
9355,7.8,20000.0,0
9356,7.14,20000.0,0
9357,6.9,18500.0,0
9358,5.64,18500.0,0
9359,7.2,18500.0,0
9360,5.6,18500.0,0
9361,7.11,18500.0,0
9362,8.1,18500.0,0
9363,6.52,18500.0,0
9364,8.5,18500.0,0
9365,8.65,18500.0,0
9366,5.2,18499.0,0
9367,7.2,19990.0,0
9368,5.03,19990.0,0
9369,6.09,19990.0,0
9370,6.1,19980.0,0
9371,7.5,19900.0,0
9372,4.5,19900.0,0
9373,1.98,19900.0,0
9374,6.15,19900.0,0
9375,7.8,19900.0,0
9376,5.53,19900.0,0
9377,5.65,18399.0,0
9378,6.1,18385.0,0
9379,6.0,18300.0,0
9380,5.03,18268.0,0
9381,7.55,19700.0,0
9382,7.25,19700.0,0
9383,6.0,18200.0,0
9384,4.49,19665.0,0
9385,4.95,19500.0,0
9386,5.72,18000.0,0
9387,6.81,18000.0,0
9388,9.3,18000.0,0
9389,5.28,17999.0,0
9390,5.0,17995.0,0
9391,8.5,17990.0,0
9392,4.77,17990.0,0
9393,5.1,19300.0,0
9394,6.5,17950.0,0
9395,4.0,17950.0,0
9396,6.35,17900.0,0
